number,title,author,created_at,merged_at,state,totalReviews,cycle_hours
265942,Add configuration for todo list widget position in chat and enable todo tool by default,bhavyaus,2025-09-09 23:07:13+00:00,2025-09-09 23:57:49+00:00,closed,1,0.8433333333333334
265940,"Fix links opening regardless of confirm of ""Opening URIs can be insecure"" warning. ",anthonykim1,2025-09-09 22:40:00+00:00,2025-09-12 11:01:55+00:00,closed,1,60.36527777777778
265939,new dropdown thinking style,justschen,2025-09-09 22:24:32+00:00,2025-09-10 19:34:08+00:00,closed,1,21.16
265937,mcp: support SEP-1034 default values in elicitation,connor4312,2025-09-09 21:54:00+00:00,2025-09-09 22:30:19+00:00,closed,1,0.6052777777777778
265934,Fix images in release notes,mjbvz,2025-09-09 21:19:09+00:00,2025-09-09 22:02:15+00:00,closed,2,0.7183333333333334
265933,Fix images in release notes,mjbvz,2025-09-09 21:06:22+00:00,2025-09-10 16:09:07+00:00,closed,4,19.045833333333334
265931,Finalize SecretStorage `keys()` API,TylerLeonhardt,2025-09-09 20:58:24+00:00,2025-09-09 21:36:27+00:00,closed,1,0.6341666666666667
265929,"add prompt for input was shown telemetry, consolidate task tool telemetry",meganrogge,2025-09-09 20:47:16+00:00,2025-09-09 21:03:40+00:00,closed,1,0.2733333333333333
265923,Adding chat input type to chat model,osortega,2025-09-09 18:57:55+00:00,2025-09-10 17:48:25+00:00,closed,3,22.841666666666665
265921,Address API sync feedback for challenges API,TylerLeonhardt,2025-09-09 18:56:51+00:00,2025-09-09 21:05:43+00:00,closed,3,2.147777777777778
265920,add dictation actions to terminal overflow menu,meganrogge,2025-09-09 18:56:14+00:00,2025-09-10 01:44:01+00:00,closed,6,6.796388888888889
265909,Migrate fully of moduleResolution node10,mjbvz,2025-09-09 18:09:11+00:00,2025-09-09 19:03:33+00:00,closed,1,0.9061111111111111
265908,add opt-in auto reply to terminal prompt setting,meganrogge,2025-09-09 18:08:47+00:00,2025-09-09 22:31:57+00:00,closed,5,4.386111111111111
265895,fix bug where prompt could occur repeatedly and be sent to the wrong terminal,meganrogge,2025-09-09 16:55:38+00:00,2025-09-09 20:06:54+00:00,closed,1,3.187777777777778
265893,Bump notebook milestones,mjbvz,2025-09-09 16:46:04+00:00,2025-09-09 17:01:31+00:00,closed,1,0.2575
265877,Improve Problem Selection and Search in GitHub Copilot Context Addition,Copilot,2025-09-09 16:05:04+00:00,2025-09-10 15:23:11+00:00,closed,2,23.301944444444445
265874,Support referencing selected file(s) as inputs to MCP Prompt arguments,Copilot,2025-09-09 16:03:47+00:00,2025-09-09 22:04:10+00:00,closed,3,6.006388888888889
265870,Fixes https://github.com/microsoft/vscode/issues/265125,hediet,2025-09-09 15:55:40+00:00,2025-09-09 16:18:18+00:00,closed,1,0.37722222222222224
265865,Adopts AsyncIterableProducer,hediet,2025-09-09 15:43:56+00:00,2025-09-09 16:03:04+00:00,closed,1,0.3188888888888889
265855,Chat - add the option to programatically attach a history item change,lszomoru,2025-09-09 14:31:13+00:00,2025-09-09 14:55:05+00:00,closed,2,0.3977777777777778
265854,transfer sticky scroll check into candidate provider,aiday-mar,2025-09-09 14:30:40+00:00,2025-09-10 08:58:40+00:00,closed,2,18.466666666666665
265853,Fix leak in SeamlessRelaunchDataFilter,Tyriar,2025-09-09 14:29:44+00:00,2025-09-09 14:58:43+00:00,closed,2,0.48305555555555557
265852,Fix disposable leak in terminal backends,Tyriar,2025-09-09 14:28:31+00:00,2025-09-09 14:40:23+00:00,closed,1,0.19777777777777777
265848,remove implicit fetch tool URL remembering,joaomoreno,2025-09-09 13:45:13+00:00,2025-09-09 13:57:00+00:00,closed,1,0.1963888888888889
265847,fix: race condition on supported task types,CGNonofr,2025-09-09 13:41:01+00:00,2025-09-09 16:32:55+00:00,closed,2,2.865
265846,feat: Add session ID to telemetry events for completions provider,ankitshah009,2025-09-09 13:35:44+00:00,,closed,0,
265844,SCM - add method to resolve a source control history item,lszomoru,2025-09-09 13:28:37+00:00,2025-09-09 13:40:52+00:00,closed,1,0.20416666666666666
265843,Prevent duplicates showing in reasoning,Tyriar,2025-09-09 13:27:48+00:00,2025-09-09 13:39:47+00:00,closed,1,0.19972222222222222
265837,adopt to latest mcp spec,sandy081,2025-09-09 12:54:38+00:00,2025-09-09 13:23:18+00:00,closed,2,0.4777777777777778
265833,Fix inappropriate use of error telemetry for activation status events,Copilot,2025-09-09 12:13:00+00:00,,closed,0,
265824,Update debug dropdown CSS styling for improved layout,mrleemurray,2025-09-09 10:49:06+00:00,2025-09-10 14:27:41+00:00,closed,1,27.643055555555556
265823,Fixes https://github.com/microsoft/monaco-editor/issues/4984,hediet,2025-09-09 10:38:21+00:00,2025-09-09 15:56:40+00:00,closed,3,5.3052777777777775
265822,Chat - add support for selection when attaching a file,lszomoru,2025-09-09 10:32:05+00:00,2025-09-09 11:09:39+00:00,closed,1,0.6261111111111111
265818,Do toString on markdown content,alexr00,2025-09-09 10:24:56+00:00,2025-09-09 14:20:23+00:00,closed,1,3.924166666666667
265815,"SCM - ""Add to Chat"" action for history item change",lszomoru,2025-09-09 10:09:12+00:00,2025-09-09 11:09:17+00:00,closed,1,1.0013888888888889
265814,Don't allow mangling of TOC removal,alexr00,2025-09-09 10:05:38+00:00,,closed,0,
265813,Enhance action widget and menu styles for consistency,mrleemurray,2025-09-09 10:05:07+00:00,2025-09-09 10:16:52+00:00,closed,1,0.19583333333333333
265806,chat - towards experimental anonymous access,bpasero,2025-09-09 09:37:06+00:00,2025-09-09 14:15:51+00:00,closed,2,4.645833333333333
265801,refactor - update imports to use `searchChatContext`,bpasero,2025-09-09 09:07:06+00:00,2025-09-09 09:18:40+00:00,closed,1,0.19277777777777777
265796,Add integration test for Release Notes Editor opening,Copilot,2025-09-09 08:40:20+00:00,,closed,6,
265793,Add code owner for release notes editor,alexr00,2025-09-09 08:24:07+00:00,2025-09-09 08:39:07+00:00,closed,1,0.25
265786,Small fix to chat sessions sentiment check,osortega,2025-09-09 07:19:40+00:00,2025-09-09 12:23:23+00:00,closed,1,5.061944444444444
265785,Osortega/small-fix-chat-sessions-sentiment,osortega,2025-09-09 07:14:41+00:00,,closed,0,
265769,fix oswe thinking because oswe model does not give us thinking ids,justschen,2025-09-09 03:58:44+00:00,2025-09-09 04:10:32+00:00,closed,4,0.19666666666666666
265755,"debug: fix incorrect thread state if ""continued"" arrives too soon after a ""stopped""",connor4312,2025-09-08 22:43:54+00:00,2025-09-09 16:14:56+00:00,closed,2,17.517222222222223
265754,Improved comments for finalization,TylerLeonhardt,2025-09-08 22:40:37+00:00,2025-09-08 22:55:44+00:00,closed,1,0.25194444444444447
265753,prevent opening a new chat session if it isn't already active,bhavyaus,2025-09-08 22:31:26+00:00,2025-09-09 16:51:37+00:00,closed,1,18.336388888888887
265751,match orgs from chat extension,sbatten,2025-09-08 21:58:54+00:00,2025-09-09 12:23:17+00:00,closed,1,14.40638888888889
265749,add other orgs,sbatten,2025-09-08 21:48:13+00:00,2025-09-09 08:10:50+00:00,closed,2,10.376944444444444
265747,Have multiplex just keep tools in sets.,TylerLeonhardt,2025-09-08 21:39:30+00:00,2025-09-08 22:08:51+00:00,closed,1,0.4891666666666667
265746,debug: fix watch 'copy value' not working,connor4312,2025-09-08 21:37:48+00:00,2025-09-08 22:09:21+00:00,closed,1,0.5258333333333334
265743,Add TS go as workspace recommended extension,mjbvz,2025-09-08 20:52:38+00:00,2025-09-08 23:10:48+00:00,closed,1,2.3027777777777776
265739,improve discoverability of dictation features,meganrogge,2025-09-08 19:51:37+00:00,2025-09-08 20:30:38+00:00,closed,1,0.6502777777777777
265737,Handle when equals sign shows up in a parameter,TylerLeonhardt,2025-09-08 19:27:38+00:00,2025-09-08 21:21:54+00:00,closed,1,1.9044444444444444
265736,Handle when equals sign shows up in a parameter,TylerLeonhardt,2025-09-08 19:23:05+00:00,2025-09-08 21:53:52+00:00,closed,1,2.5130555555555554
265735,Indicate inline chat status to screen reader users,meganrogge,2025-09-08 19:21:15+00:00,2025-09-09 19:05:55+00:00,closed,1,23.744444444444444
265732,Prefix SIMULATION environment variable with VSCODE_,Copilot,2025-09-08 19:00:13+00:00,,closed,0,
265730,Fix internal org check,lramos15,2025-09-08 18:52:01+00:00,2025-09-08 21:34:39+00:00,closed,1,2.7105555555555556
265728,Add `/login/oauth` path part to the ghes supported authorization server (#265703),TylerLeonhardt,2025-09-08 18:50:14+00:00,2025-09-08 20:23:52+00:00,closed,1,1.5605555555555555
265724,poll for change to allow async update,amunger,2025-09-08 18:44:37+00:00,2025-09-08 20:05:44+00:00,closed,1,1.3519444444444444
265712,"provide progress messages to screen reader users, enable opting out",meganrogge,2025-09-08 17:49:50+00:00,2025-09-09 21:04:08+00:00,closed,17,27.238333333333333
265705,Fix chat session disposal error by preventing duplicate widget sessions,Copilot,2025-09-08 17:41:39+00:00,2025-09-09 21:58:08+00:00,closed,3,28.274722222222223
265703,Add `/login/oauth` path part to the ghes supported authorization server,TylerLeonhardt,2025-09-08 17:13:00+00:00,2025-09-08 17:38:49+00:00,closed,1,0.43027777777777776
265702,Input type attribute to chat model,osortega,2025-09-08 17:10:12+00:00,2025-09-09 04:22:28+00:00,closed,13,11.204444444444444
265700,Add '> Developer: Policy Diagnostics',joshspicer,2025-09-08 17:08:20+00:00,2025-09-08 17:30:37+00:00,closed,1,0.3713888888888889
265698,mcp: fix multiple sampling dialogs shown for concurrent sampling requests,connor4312,2025-09-08 16:40:20+00:00,2025-09-08 16:52:10+00:00,closed,1,0.19722222222222222
265693,Security improvements for your PR #265623 in https://github.com/microsoft/vscode,Barrixar,2025-09-08 15:48:26+00:00,,closed,0,
265692,revert back to official nodejs mirror,joaomoreno,2025-09-08 15:46:14+00:00,2025-09-08 17:14:11+00:00,closed,2,1.4658333333333333
265688,Improve PowerShell shell integration output monitor with enhanced reliability and performance,Copilot,2025-09-08 15:39:07+00:00,,closed,0,
265687,Add Developer: Policy Diagnostics command for comprehensive policy state reporting,Copilot,2025-09-08 15:22:29+00:00,,closed,0,
265685,Saving the value stored in the rich screen reader content for correct update,aiday-mar,2025-09-08 14:57:58+00:00,2025-09-08 15:13:27+00:00,closed,1,0.25805555555555554
265684,Allow `grep` and `git grep` in terminal chat agent tools,Copilot,2025-09-08 14:56:32+00:00,2025-09-11 11:55:09+00:00,closed,2,68.97694444444444
265680,Rerun fallbacks (#260297),chrmarti,2025-09-08 14:29:09+00:00,2025-09-08 14:55:43+00:00,closed,1,0.44277777777777777
265672,fix #265624,sandy081,2025-09-08 14:09:21+00:00,2025-09-08 14:21:15+00:00,closed,1,0.19833333333333333
265671,Add PR file 1,UmarKhan116,2025-09-08 14:00:08+00:00,,closed,0,
265655,Bump actions/setup-node from 4 to 5,dependabot[bot],2025-09-08 11:17:56+00:00,2025-09-08 17:17:10+00:00,closed,3,5.987222222222222
265652,update descriptions,sandy081,2025-09-08 10:59:29+00:00,2025-09-08 11:32:56+00:00,closed,1,0.5575
265639,triggerCommandOnProviderChange: true to restore old behavior,hediet,2025-09-08 09:36:45+00:00,2025-09-08 10:00:36+00:00,closed,1,0.3975
265638,triggerCommandOnProviderChange: true to restore old behavior,hediet,2025-09-08 09:35:25+00:00,2025-09-08 15:00:07+00:00,closed,1,5.411666666666667
265636,fix: inverted colors for window.border system mode (release/1.104),deepak1556,2025-09-08 09:29:01+00:00,2025-09-08 14:56:16+00:00,closed,1,5.454166666666667
265635,fix: inverted colors for window.border system mode,deepak1556,2025-09-08 09:24:27+00:00,2025-09-08 10:29:15+00:00,closed,1,1.08
265623,chat - introduce support for `machineId`,bpasero,2025-09-08 07:09:01+00:00,,closed,0,
265600,Fix: transform UPPER_CASE correctly to PascalCase (Closes #261780),anajafizadeh,2025-09-08 00:13:26+00:00,,closed,0,
265593,Get rid of obsolete 'useFileStorage' chat setting,roblourens,2025-09-07 21:32:32+00:00,2025-09-07 22:22:24+00:00,closed,1,0.8311111111111111
265521,Get rid of obsolete 'useFileStorage' chat setting,roblourens,2025-09-06 23:29:40+00:00,,closed,1,
265517,Rename TextEditor location to EditorInline,roblourens,2025-09-06 22:31:50+00:00,2025-09-06 23:31:10+00:00,closed,1,0.9888888888888889
265516,"Don't create chat sessions as ""editor"" location",roblourens,2025-09-06 22:14:58+00:00,2025-09-06 22:26:32+00:00,closed,3,0.19277777777777777
265480,Chat - move variable declaration into CSS,lszomoru,2025-09-06 11:46:03+00:00,2025-09-06 14:39:05+00:00,closed,1,2.883888888888889
265471,"Revert ""smoke - use `workbench.action.clearEditorHistoryWithoutConfirm` consistently""",bpasero,2025-09-06 09:33:29+00:00,2025-09-06 11:28:15+00:00,closed,1,1.9127777777777777
265454,Automated typos fix,JBlitzar,2025-09-06 05:19:34+00:00,,closed,0,
265425,Fix smoke tests in release branch,TylerLeonhardt,2025-09-05 22:07:01+00:00,2025-09-06 16:18:59+00:00,closed,1,18.199444444444445
265419,Update build TS versions,mjbvz,2025-09-05 21:31:07+00:00,2025-09-08 18:39:07+00:00,closed,1,69.13333333333334
265416,handle contentUpdateTimings npe,rebornix,2025-09-05 20:50:51+00:00,2025-09-05 21:02:28+00:00,closed,1,0.19361111111111112
265414,remove old protection for multiple clicks,sbatten,2025-09-05 20:44:22+00:00,2025-09-06 07:49:27+00:00,closed,1,11.084722222222222
265408,Adding a way to identify chat models originated from contributions,osortega,2025-09-05 19:32:34+00:00,,closed,2,
265398,Chat - switch to using `em` for chat panel font size,lszomoru,2025-09-05 18:32:08+00:00,2025-09-05 18:56:01+00:00,closed,1,0.39805555555555555
265396,Handle registering and deregsitering chat sessions view,osortega,2025-09-05 18:22:26+00:00,2025-09-06 16:58:54+00:00,closed,3,22.607777777777777
265394,Handle registering and deregsitering chat sessions view,osortega,2025-09-05 18:18:17+00:00,2025-09-10 17:29:02+00:00,closed,6,119.17916666666666
265393,no progressive rendering for existing parts in incomplete chat response (#265239),rebornix,2025-09-05 18:17:21+00:00,2025-09-05 20:34:32+00:00,closed,1,2.286388888888889
265390,fix button growing vertically in confirmation widget,meganrogge,2025-09-05 18:08:27+00:00,2025-09-05 18:42:00+00:00,closed,2,0.5591666666666667
